x1,x2,x3,y
21.867734043552886,52.51769244670934,32.222618208236995,161.46653677411882
24.170460177637814,52.61767237302957,4.581324224964561,103.99751225586567
27.484759918279842,21.07563755143063,23.539970746790402,149.86578574919622
17.58142493861763,62.5823580980047,22.0440116567432,142.85759616062558
23.598621547802964,39.936026197468564,43.429457078050085,178.32254956760542
25.410876746097166,66.02458414793757,5.451158035974657,111.48464968594666
26.09613516547896,24.40835081026625,0.4197746042070849,71.93034449127468
18.126628767856772,65.3429032900203,14.377978254534945,128.1702001630092
33.978324363774306,48.101570532866035,39.668000611833996,216.19334057305218
18.267335167968405,87.34527646260561,1.2210051321965676,89.81976002221907
32.49494146977949,61.191067934836624,6.083594650193763,133.8647354055786
28.812306247732728,72.73642816724578,26.32992150834066,178.38806041139068
26.84815569319035,89.01820223798636,1.0261255856257645,97.54169318066857
27.064442713159274,54.78141741807569,6.3804591382245865,117.02738812550808
15.96285671956707,88.40314173926929,18.04001966295846,138.08764101392478
24.42574334796329,44.06757438811267,10.095107669996962,120.83170129680863
29.847398741795637,26.832699876079523,37.78837004746462,190.13723482520638
24.518126549464014,36.46191673872282,38.41840342953816,174.8353085288097
17.010607173836718,29.726215515992386,19.78919735957081,130.06180276641152
20.744424184103018,24.337970488558717,43.68768959968902,168.15926839683897
26.732169263509483,39.32525952485872,8.710075433824144,119.8946411814526
25.24186116598562,55.919905105929395,2.2705078041851845,94.49963900364634
28.986258423106076,84.06355979971966,13.351616886074758,150.98695700424426
28.135602094485883,59.633018902216264,45.52580049660032,199.23091810458806
31.777077238081375,58.71264907927208,34.871272907777765,198.35068256233623
32.94771434927429,30.43628241377734,10.130785034808836,137.75287268783467
16.71588569798979,87.23358260926842,47.202125086790396,170.7696189421623
23.404992036150837,40.91741643679923,35.02425050249066,171.17596849258052
20.82722145675489,60.603048870866886,9.981532433658563,116.72423824045374
21.746910935381855,56.48895648243084,21.366819495502533,145.43779104294265
26.64845316414493,74.01676744175221,18.136843406043823,154.52098296333622
31.060910493517596,52.43684401064238,42.86383180206448,208.75040376904275
15.734258869661332,68.43370186336934,13.932517026140918,124.76633905044119
19.89232548104532,36.821402466115735,44.82161442545628,173.61955072490505
30.76237879890438,79.08394329509949,47.183001290173685,213.94799954923886
28.40868667593835,62.73543218292734,40.320018006566485,193.55519963030784
23.13273053769941,52.76714311147237,5.551297410584449,105.20302305401302
29.340958774142095,30.856598960249663,45.31144685759357,197.3179880457585
24.967355454789594,55.46838407044091,10.435020807090467,127.7148931327913
25.406472523827716,56.92087318904449,25.558692435886737,160.16617068748846
21.535894117155546,20.95743557732509,11.935684592436685,105.8874810734015
16.677959212578187,46.46215368120173,3.670941204231404,89.2133203676398
28.375065088996273,85.40629757482945,46.340168321989275,202.58206611854445
31.742392556613044,80.88314746973819,40.24427489957643,208.20718932723904
25.853921663164968,65.76809746793744,21.342139444781132,157.8633859009662
34.57050936778281,33.96238807831364,39.36912127079028,214.43952649347668
29.950412734930097,23.87735110146574,24.625582916681694,161.2364971524937
24.010730781341522,65.47642144286692,35.00810624066354,172.7521323672656
16.411374948008596,50.485351921728146,46.498178789025495,169.00433741746508
31.051214963032557,84.73176956396244,7.118723279630817,135.74427726777563
28.42541650458265,49.32955797171617,47.86624242636021,198.88504896010886
25.826707654025345,69.88347555438253,2.8846610744431067,103.28046697723201
22.957314060348544,36.91698581808207,9.064623600695626,109.4568617556123
33.768952808208155,57.63372205231482,34.566301350639826,204.32652018215262
16.482108451497343,70.90696236989854,0.14900653911654738,80.44204907002602
33.91849288064173,27.97733869507066,0.9296029311516685,102.81402509361737
29.10126568410758,24.27720695406225,35.68952252458056,179.99472641447707
16.947337875824424,88.7078975131019,34.320617187058254,160.51863852570887
15.863198239011522,76.4149707390751,10.01079985422509,117.98873941552553
29.698516947897886,53.717762571863446,13.28348779282208,149.20321826211713
16.95414550773517,83.90897845017061,41.85014343604592,167.90023278044248
26.48575150180422,35.87386873455365,48.332499834105626,190.1482035000654
17.946060885579406,30.551589512181785,36.94857659766448,153.12044151897177
32.235712420270346,56.75716786995708,43.58695439560824,214.70604966172368
26.561500983696632,83.11509244392165,46.76721543288341,195.78770423952955
19.459000171155072,52.74125897801293,22.164324177611476,139.88255382037096
31.465464253600604,67.08541176026597,25.434166384386465,181.90646804009623
22.51942443858278,72.24608723546476,16.987038411870042,139.65683643505477
29.04292192363659,70.80312128172929,33.08057482541962,186.37771136313677
22.046541085050784,36.12623756562168,43.4784872471323,176.21708113448983
28.913553264306778,26.166499549832068,33.07360278024801,176.19355986684945
26.455405533738915,52.23564119357251,4.238183011228175,104.41631537927395
28.045622256368926,26.926661118057442,34.7758128173747,175.66550112958456
26.717042448663367,74.59410453737868,18.39693058388064,156.45339017943445
23.555462674717248,57.17765957809088,0.9764640148459514,82.6696689643866
32.2338180757469,82.51971028656035,14.210529345953171,163.292537189577
21.086151836417287,33.526519403940696,17.454686584123074,129.66524524912788
19.070710449636096,73.14137368143669,41.2948134646048,169.1853578078414
27.831593624867885,56.623457752608495,49.45481887284613,199.76447537154348
34.77681082607326,21.751757109470663,45.59878718408793,217.00597282882993
16.3807387382275,28.62642676068628,28.87606439562216,139.5160542868867
24.86683176104761,42.19621510918879,48.57020765834798,192.76491460710884
19.003084224987337,70.38510837277992,2.6102354797549134,89.55629471006398
23.218658099255165,64.3825881389526,33.24905126190154,165.9955547605379
31.309228569096682,41.260466751383206,34.54589109705164,194.47815885060731
24.67720437728623,31.236079069648387,36.296121849800265,169.40669209929987
24.665885699326502,77.75272374363531,35.85856960291339,172.8252141362108
31.177170780671307,66.69010728766054,2.7513856986183693,115.20743084581126
30.793472275855116,73.99661321041594,42.60183086408807,211.4084449376969
34.38205260281623,81.2492646517095,2.9239631807955693,131.680466617045
30.48954838551967,72.58611322356575,15.606524336925714,157.99404899922922
30.066258637585143,69.6581938803532,2.9923594863444256,114.65894848420886
15.14706089108854,52.04695550592375,25.037230410126437,142.7554036048801
34.69308955181679,31.12755658158414,41.204380608537186,216.2645098439843
32.85117996979956,26.594725452874567,3.9060715394872103,112.44668348067435
33.73644924066184,79.84418709918397,24.299424728295293,188.48448318376015
28.467829580596703,57.08074627660672,14.825617581835871,143.9831460120127
34.01545415462676,48.83282348534779,15.700735512241742,169.42043472161637
27.170545453929332,81.37934419078783,47.129510713845576,196.82880939584086
23.05746565265274,47.00126295298833,27.64200043820264,152.42714386494836
26.176817419093332,57.80752072452536,15.444880114770204,141.7979619504783
21.85290293045043,82.24014733970498,47.915468135146746,185.8948046944944
20.465190539964187,50.89014619599604,43.583445463475634,173.80386324910694
24.614281129687118,48.12496716139313,46.90797803032296,186.24726243252636
19.641571557323303,42.985014662904376,46.863080489443774,176.1146102679058
23.331316569645843,79.3453189254012,48.46229671055451,183.74419538958148
33.88897165388607,22.80137485173042,35.685405113716214,200.94921574873644
16.24915187238143,42.49466140706578,22.41681707290903,137.4458407374042
18.92491433412331,82.18280702918355,7.454894723469746,112.05350857337827
29.967117073314796,78.82353667547582,45.161181248546804,208.97208520873215
26.277858421108046,42.98160972505384,48.5320623374944,189.32240235901506
20.81009011342841,78.59054570621821,34.85722752051926,166.62012590698708
16.993278441535516,26.516719898011196,9.848405154468825,99.42733527011217
22.734706926010748,49.9209344599592,1.15731255135319,84.02514874066496
27.471713760055195,70.9104734067698,24.85654017421064,170.71185065407354
25.766527440198242,76.17685744043212,40.695173613624675,187.79346756870947
16.420697780880044,38.01393917326726,29.369473722810653,144.5877244972785
19.94462148806354,84.22673090612436,27.808503402487673,157.71241962574084
17.844987373743923,28.47569087690239,27.238779783601192,138.66603504740738
23.842140693594402,49.703669785739294,45.665235747938816,185.53840220288754
16.32330377668881,40.36709013625732,2.866213543220292,82.42922356373421
27.14179157437508,74.37819586138019,35.040124065097196,182.79691422984382
27.751149427104263,49.172434243683725,3.353281427068783,103.7976310426601
26.281480576670354,25.87317792797386,20.667113207440767,143.8240201888705
16.738791213845083,29.920064577330074,39.52387245709284,161.22916787704693
31.529149322154833,33.69664069377397,35.46310468897501,191.68914840518283
15.462213369355844,35.20009104879432,28.920347488543243,143.0887377176829
20.51845388761094,28.451684689629055,12.941515503464023,116.23530977945722
18.130584268314824,29.1829572744559,19.632254091810413,127.43106862550192
32.76544393023012,46.78488085459001,46.60509799871822,220.32038584039918
23.88087498404406,35.84315878159522,13.747955519845162,123.32173351162957
28.48260591072126,29.594755977831365,45.82326531162697,193.0558062007124
29.533419841406463,64.45171962991267,43.99283844213272,200.42114435212164
31.890987970701406,52.8416233997179,29.43037928469277,186.6590109354808
31.00108815902743,63.340608610202914,41.90178009240873,207.5735348512947
25.144696173767848,38.20811881107794,10.063180113044623,117.7866094984435
22.710238094738447,53.834801214122926,36.26115813925677,168.15813992386865
21.761688187325227,54.2312166242616,8.172555449046348,110.34743338852128
29.744553544996535,61.87770513619364,37.46290576729644,197.495820531777
17.849910858030263,77.1721695630877,10.376506770640109,115.7431549588513
30.96907010102381,80.20117270366818,38.59315655002554,199.10908825676714
19.115887539788435,55.45876711169924,12.699372460251086,120.75407025100264
29.74264827913278,27.001266301702557,28.117394446766003,174.57795572696807
32.45460500969204,52.750893954375215,47.644380644242986,219.2681098045931
34.681669383985906,26.228287510853686,23.520673802240495,179.6770285253899
18.92973933912422,80.71418532914788,2.70577339018247,92.79887783336488
26.759832589276655,30.58133707317586,12.493247135968339,128.8160845435834
16.66758107537519,26.503816293079232,36.62319564670175,152.2130730771064
21.083105089709303,52.42709018386656,1.9551217671121668,85.39350001916469
15.512841316128714,67.33636145283342,41.33415136355853,162.55048065289188
23.96321746738004,65.6579562441481,30.82064100465825,165.9008213302993
26.105266452158805,46.70771897314826,32.109985400287414,173.5633045204263
25.061366452640563,22.811746976540686,14.581094468372235,122.70812553026792
25.541418770269168,51.998440198763085,22.403470152267317,155.9533819203116
30.196473168567767,71.52378101379527,37.01642423776793,201.5256814604556
34.389408665507375,33.173998717590365,20.241606699261265,171.50997936034878
27.283724886380227,23.02562059924453,49.28299237791192,189.1280822937115
34.31306349532825,60.96281990488894,41.06808963345788,222.07585865325575
31.412831207089575,74.87725509427125,21.00515157028732,171.6636042323958
21.287119621526536,88.69910052835647,15.419460645083033,135.18592575026935
15.9393193355011,69.16772997782988,47.23650641630151,171.0456710794773
16.341874652597575,27.781853292768886,27.902412062288366,140.95464771609133
17.089090362003027,35.57708477492201,48.748728130145516,168.52872392957698
18.164814836305254,49.09210268052675,44.817165206734664,171.62143639906483
29.994514935670864,33.1634127202836,45.18709746546638,201.3210610525334
27.387799387330038,25.153278307357716,26.598448038959173,159.71541062045404
23.654582720394092,68.53765018188645,33.19500460581455,171.81676494081884
27.96513908155644,20.30811263026504,3.028504158197226,84.82023254317266
32.26982900925637,23.423827769494093,18.92615217316266,157.5559730640304
29.57722884539894,73.51946026399713,31.04832138835793,185.90266054553683
21.639430094716907,68.62253281387098,38.45485462926519,172.21300770890545
21.684306745202292,88.03339778561694,25.19491022014233,157.83775839869148
30.497168043639117,30.561463277722314,11.074742616442023,135.0871653411142
28.26725221912986,56.38847570085944,47.37936998883537,197.5552258755966
19.695088434499425,53.045448427600924,25.781998700992258,149.0264674677539
17.94905053412568,39.07125087761821,27.519161765418644,145.20998311498818
33.875327644240286,31.09790749141273,35.584038483069364,203.22185489326375
21.777212986775034,46.804148513084186,42.346170905489764,177.2877321772687
31.414716816314606,89.32784572643753,7.410206633435667,139.4354069742959
26.477316993541926,40.87000798036982,23.318205941630566,155.49105424773683
26.530899799022798,59.56382648244258,6.872971954268819,114.24136949455391
32.40049851040331,82.6190602014168,33.37495598119929,198.91459702889787
21.890117867881266,29.46600578826366,30.580453139749675,152.4072875892167
16.585605692623837,20.884982098001295,8.105467771510073,87.41164031373376
16.127509933018544,82.44784109837569,46.83597396636756,172.0217560602523
15.622681657690228,63.9412914893586,39.966258362930986,158.2636929505942
27.822952657705947,34.1727279467025,46.85765031628829,195.93181786406453
26.73203474809121,54.6210375841852,42.56259833171261,188.99367647799033
34.02846441691132,39.30107458865291,6.139239905957538,131.550643613945
30.25598105751611,66.79592270274753,23.312406392165073,171.63827797034105
30.528948929994492,83.74287551608236,32.57963032403624,190.68027312419957
27.81420449454443,51.69254563006251,20.95392650226921,157.942438103389
23.0903904891647,73.43924699544702,8.811641907545841,117.21365761754191
31.238924692757667,64.71063861719043,43.63089850983065,209.35613900057967
22.556784274543734,26.807795109887266,28.904591938434233,150.10706749066657
27.204502989552825,87.2008860076903,20.71221257605017,159.46220553642178
16.78444336114477,36.9520486133094,18.896705317252653,124.58549205345757
33.274549880129186,24.177015897774766,46.9042629758077,214.9879773936185
32.866089875762455,46.730033765528276,10.985523135752583,147.86867305875563
21.700171399153916,35.77814803381602,49.603164476956415,178.75573139729931
20.12042346123026,55.88087768539632,14.78545478024964,128.5588173529382
34.28057694331028,67.61493596535675,38.07536548382618,220.40614686017835
30.323142031655557,57.31303015220082,6.4648185585678695,127.98948860354142
33.53815124291728,31.359657701981657,35.2913447641055,200.32977472948846
29.3911682653087,48.04585012411222,30.41641729522466,182.80072779599263
23.617750473236118,73.45423408829939,31.520325928052245,166.77491274623026
30.20321859580318,65.63815997460725,2.7853447846712065,108.41039395126252
21.939179007551715,63.70803412305141,39.47510880576963,177.67320535069013
19.68406741852668,85.27471121596177,16.024481863268115,135.91027335709944
21.3750500586414,84.70214485052004,49.31249282359422,180.36797100865667
22.509378569330007,44.47573663235664,12.66116537566948,122.99020343880893
16.010149416645643,21.61369484116471,9.022835839084042,91.61447756617935
28.92059593349946,55.097753501672706,47.41035309077322,205.79644508847426
25.89763372058787,63.67349230005276,4.136703171726092,104.2095370064132
34.166553729627736,54.61608198708229,7.996965471978202,146.0672441440801
20.06987506514381,53.01162705937556,14.394538704760624,125.15657043667036
15.333431011992662,45.59495138929479,3.9407319572017094,87.42126749360594
22.608400150151247,58.4475889964526,25.589745835059556,153.48460030589519
27.894399547636354,46.67494735040956,40.95344124032035,190.58415643742242
31.275900394138972,42.260679337000866,24.29908922820514,174.6152142996309
25.252304882064,40.857020027085134,1.658637851759448,89.28131250087363
28.092423870309258,54.47095826065511,42.04710122459127,191.8130076755836
23.50986668896151,86.61224937498517,31.992175313894833,168.355864212224
17.832227012357986,32.95986195294249,43.64396566641666,160.34830687438952
24.795717359764815,30.031702539292745,2.7379965594814037,85.29153360561794
26.97957016354421,34.65938717601966,43.079517638624964,190.373813345329
19.847073902735247,44.08698348208156,14.352830305957786,123.99951887774478
16.88885921511857,55.22598417702823,39.50133808211424,162.91231260076557
33.89969571111686,80.97924847575177,22.87995654019345,191.77223381255774
19.374312259958547,79.69109756949834,1.091593817621156,82.65099214339486
23.9947968490108,50.0125985838948,32.23210033031746,167.4694044615423
21.808231122285193,45.30348338659929,11.57265856598202,119.67046008966652
33.0619501409862,32.02713248108938,5.191354300555967,120.43089875795827
25.116184451846593,61.726896936906705,44.41972087735113,188.2451030029619
31.108646585999725,26.263486808769215,23.378548112620873,165.19315485682034
18.377185787340707,87.52798895127893,5.01763569531895,105.19721014406318
22.82184488296441,51.784567943240845,33.42600241941383,167.3115112455031
17.736372618379228,68.90598860568682,15.683045458783429,129.54129793641195
16.89536942069188,43.09510145897323,0.5605511623640147,72.95523772462172
16.33947224050543,57.27604088295641,43.169328239468115,166.14082089226133
30.596907903022874,62.015302774337854,2.463937501454483,109.10106838167513
32.043630006370805,48.13290955691767,24.104159944357306,179.67883590914926
19.644253902936345,51.60824526811395,32.2019636263205,153.45903331494316
21.04553400992897,61.7465882891656,6.900730273783312,106.6009691869042
24.170371243740306,37.99043625557026,24.71983513871312,150.65584369562308
18.504435442116545,35.22390477040847,31.45234967935252,151.69967602849974
16.67747477104024,86.77341995990997,19.121754249025525,139.96367738117993
27.97277913537631,39.62759250132454,38.544784163979095,188.94152891198004
22.960105859090056,68.87630928691911,35.322784265829036,169.4309797647436
23.97702731304006,66.37489208529132,45.2707406668051,188.29715831869385
23.968156820318658,45.86351065436133,10.652337338607932,120.7370818637167
20.051720133694484,54.587029103090764,27.93636343628797,151.32090083765846
20.478297412598074,32.914151401507844,10.55781887703402,108.85193669126
28.86801706858088,32.08100558344905,36.99081671941051,187.36823882876737
32.06634373333172,47.88643729616014,16.39004843210548,164.2070927414722
16.99452407706736,55.78498472214147,30.2220458170947,150.4391541201715
33.94181334217038,63.703486858584384,9.549101527010146,151.11302188492505
19.848194648301604,33.511048978398904,49.129390577590044,173.0359470113029
15.2863055533412,41.93838930321894,30.539213490226885,145.15795103377104
32.13900259738776,86.56777305166796,27.144749067831075,188.94215697744852
17.131965062675437,81.50883086782531,7.05394607596872,111.44621764630827
25.303340567731777,79.01769696034819,36.92616232856968,181.44230573988077
17.317381190502594,88.49461252702535,20.642963530853642,142.5728611100743
26.123813852600232,61.20842042543832,2.9166636142400835,104.30174073502316
31.7258262620492,21.417456585306446,28.076453652722133,169.8583152021209
29.35874047245139,59.36354291742447,47.83310403723848,206.77669846715992
22.639160380905377,67.40014561304142,13.820082816811457,133.74953779228863
15.18108323160742,83.63286589199652,39.57655355825276,165.60914267676245
26.417548336789523,33.88805104720015,14.692145937983264,132.08429452205334
24.213455833099864,81.28896580447244,21.966525139660014,155.41713100531285
17.53872115348353,68.06619117883059,0.32950814148565155,76.0660724246044
29.20485597246623,66.91298271878452,7.958009886111316,129.92424472619075
22.235366238451316,64.00790333972233,5.914944502036073,104.21709024084056
19.748669367496127,62.74499256451514,21.711388849648607,139.46618145318706
33.94497154767717,70.1265437742973,33.83291522474923,208.71425609839778
18.603172954652386,52.6644058965131,16.850890608039382,126.84413287051223
17.660195978146575,41.83800797026945,29.179009311684435,145.33566993469293
26.286021293396605,34.32841722352533,43.62842306259269,186.6517160271155
28.315304805307346,54.24259730829254,31.51522387800979,177.32956661810346
24.679787363594944,33.835344678373076,34.16177725690839,166.0317098623323
23.649957566602637,54.68564241314468,49.1045158762144,185.72406178206975
19.21409927734406,20.886047993891353,32.97734975463198,144.27108198273584
16.491012873595416,55.2503827437014,20.78639496397652,137.09411977600206
15.127717434336672,54.007439120227936,43.30532806522711,162.5254778695018
25.934205586865595,73.00054062152074,25.803091118048854,165.50498518664932
30.975664715473307,76.16021714545812,23.32235448794456,177.86024698303956
22.209490102831076,26.976280691187405,48.12643532932776,178.62812117255604
19.62149593176143,46.217530671572874,15.728112023076623,127.21045512682647
22.374143417295905,32.589111278487884,23.609180331723373,142.3126553835922
18.92882630445572,31.4325686800016,24.575612861312578,141.78016964571313
18.08290086356974,37.111654717966346,43.92429238784551,169.83118642351923
15.992118166989655,55.805585533594716,1.141036500742365,79.24724239902604
23.13815921445741,68.04605629408503,18.32808599357451,141.91178540916513
17.122600386180387,37.04466814296274,49.31623543228979,171.68985009506014
22.594748096432973,76.51200105383367,27.853842098721515,159.8635848302447
25.83409624820008,63.00870065220161,22.656270345180246,154.47993090664224
30.22011965899111,86.27528437076114,33.89539698674223,194.25480031930476
30.896226070832967,55.881364768710746,36.90209025071031,196.10636243448735
19.94206468020293,62.20361679972799,6.7535178152967,107.17770416370743
24.903538202225405,29.853932043984933,37.60234639029305,172.62011704185974
29.445051367861325,72.42423483349637,22.68349234835487,169.9479208726197
20.490891694808894,87.95931810395065,29.99556313119573,161.28597834187838
24.089654659107133,23.876539390357053,21.223825092447473,136.67800176128324
27.304388764620217,27.271165319516733,2.2729612795192256,88.59081107920156
15.785388284833047,79.41154294277774,48.56648501061599,171.39778679167867
20.164887765979167,77.66070002958912,35.9196200891923,163.33901788475367
16.077965807875778,60.27671925269593,28.89389266250272,148.29370566597248
27.600373612376547,82.43077430669283,16.109721198814363,151.50614309288244
17.15924896221671,49.00682185493936,12.110882183179623,115.59888322186397
32.500173994879404,48.607318515453805,3.101043522441943,118.40724514546328
22.4650358325868,40.55734893509053,38.96829178739379,165.8691909790246
29.348071108104207,63.73599454509238,3.6790743569387385,109.85470202781632
16.539383660160347,59.45048399435842,12.890452423359644,120.8180230676641
20.426980635477918,22.642312187720336,28.662978513214156,143.3235259052352
21.2566839504844,74.32342712085662,26.275257157539706,157.32369067145447
24.680411450188082,46.38952647566444,6.829446918821197,106.17520042736602
33.032624589727206,64.18219428063048,23.463592318146453,182.377122595442
25.105047448957144,31.119688436076906,47.21988475050708,185.73676191601103
15.287869772595117,26.230222458787576,38.272922362343195,151.9215534239414
25.774035959054284,25.20316106475061,12.185584814059292,123.37670182108876
25.095086471310836,24.85048546266495,35.684652357283944,167.66603313354875
16.805795401088165,84.0833816852832,18.34050473777344,137.90447554078088
25.11393487562748,22.494085677309755,34.73360542395266,166.7946417422686
20.996010551304717,27.888850230682763,3.994970047594676,83.9944854277193
31.560865715485043,23.264901564806774,39.94222936485874,197.02486972280195
24.099015536839993,50.78379527217005,16.813193983125746,142.30457870717092
23.222886729599743,55.06089673675159,27.76015444571448,160.8800817588702
29.590428439528768,59.9538157610131,1.8416245757376548,106.33132928694704
34.49586324293566,31.526918375511357,25.053516035363856,187.78640675530903
24.423451187562836,38.155607481724644,48.20624660100418,187.4062553963042
23.944050810096712,40.91621448582922,37.57818158884547,172.35534154542134
29.832829036720845,87.80640392027163,32.16512392470916,187.26346666808834
21.698112293141723,65.59352740601439,37.131714143376044,170.25341367231482
28.383083110697015,46.203594407213735,43.257199071890156,194.94038979807948
21.44707689949446,63.85246986778391,38.7382104866121,171.23230108708788
27.425848980992203,87.13049607351041,7.965536776250747,131.03124400223737
30.440635719447094,67.7177113078692,30.109903984877423,183.15568531471135
16.778590455100478,32.083908918845665,48.88145491513715,167.87929466201524
17.890304478139004,72.57493351936074,29.694061860723608,158.9673988014133
17.46927147461472,22.005215191717962,46.67182952664764,168.63543494971378
17.138397287596426,68.59571424279079,38.43239178249919,161.11832835468817
26.068554015741363,46.18735944694146,0.40365474089214537,85.12571499220857
31.23539576180275,57.32404650583282,38.89716514137129,201.73748969084747
18.14546416359431,68.50364060976565,42.29508337185565,168.99096555329493
19.83202552871526,24.825289148686238,2.7694267289026406,76.64460811761438
19.62761272753696,86.57230473240243,30.954722109680098,159.45858935595717
25.36647846079647,78.20817319399575,27.158893743708802,167.63811406344496
17.123207070949345,52.892293562900775,48.81048028982165,171.6835460730557
21.517802867872856,45.193554924557134,14.65402722957188,124.99603387510521
20.690239194848882,55.40674784638005,6.542205205013013,100.86150967019378
19.879906047049445,63.59804658728257,25.670438888783647,150.28676385983573
22.44087135624415,49.92457103960241,19.054992479631476,140.82836765365016
31.88419171552464,51.028013895153414,21.223778053535362,170.20759806101074
16.272818185732845,22.322191042904166,29.13825567217722,138.37767340558543
23.378508990090957,87.64865072864002,20.27981052179032,147.38427751402537
30.763195762714126,28.031517288264027,4.318718976139724,108.2771404093188
34.521411720638085,32.61635562729228,21.32954725929674,180.34374571239124
27.364361266325222,64.92427831087079,23.428068806670627,163.86720952550453
16.767698939690373,64.41171978289222,29.246054736241483,149.33089845005637
33.65007906194765,24.357060831114666,3.9384756957450637,116.58730981455972
27.171431863479484,50.23533963544337,17.104452060033875,147.65578876497068
16.43006048663271,56.738345966096375,41.83670912763304,169.00527759090508
24.729655314648458,25.179221894133356,47.58136128891553,185.9410699448569
27.41831035534954,63.51407046302494,28.084668742573736,169.07642678656217
33.95247317041334,31.672189803815563,4.2624622505775145,122.69959839551534
19.833178416383703,77.22335075134444,8.918750096804523,119.76625573583058
27.200148341589713,80.36662691669918,19.560172085721263,154.98082754815383
29.75769969669212,49.82005673516866,26.992176127135114,175.0948412530055
15.362480820914595,70.18189229180942,9.031827547376626,112.54203291617301
24.681541394204032,41.424143875132316,6.868432728745138,107.77347797246668
23.845876109022704,56.44357256200163,3.2192052964340414,98.37937720717161
17.022453522455805,53.0356156028706,42.2693473796231,165.43905218727707
29.468873247098237,32.07162879135258,28.16944652984156,169.4750863040665
18.735450564622585,67.49794208535312,1.3144924440361472,85.2021842244936
31.42063894192862,28.854367152417794,39.26849858555447,200.41856252163328
33.15132947852186,69.2122189981892,31.318255394045284,199.5127728569891
28.23368576799713,27.231033446929594,46.44449133277589,192.9971115556237
26.076044814247524,86.51988351193398,24.47225906156239,164.44058366946336
20.452480014670677,28.827188719118652,45.93822718471131,167.8936613949533
20.41118512975983,56.72952788275861,17.079152614479266,132.25090048049603
21.92532101575861,24.971936060089675,41.26091782014709,167.51571650823888
29.498205436721687,24.54931822371379,16.97610432369273,140.87624954575358
24.70145818285391,49.61827382834113,41.66368421065592,182.50985354080447
23.875004386091423,51.07416886325778,25.91791331509668,159.49320332703778
29.24358442695072,83.44479477669523,41.65726519312127,198.42059242547657
18.383237876848405,61.83809209604505,5.0233105754250325,100.09939718403359
31.931086449308058,63.82311293260016,6.758190488370763,131.5509422870013
25.91499359558871,87.11492233075218,15.959385506192048,145.4514127190565
30.394932457141742,79.83448424069056,46.01291250558871,208.6639034745749
33.6775003505581,57.11732684563699,27.140544782405467,195.15931727940105
24.388697243080877,79.1676257030027,25.637237148003745,164.42389500179502
28.74929608099456,78.380483915137,12.068042742353564,144.16486021699274
17.269470424811782,52.93505033627776,33.4740502445014,157.22395045770037
23.282821364313325,39.018623131848145,39.95721944858318,174.1562396276977
33.55801259724054,45.18344231877085,13.31705564012015,159.83351869456948
20.186697946341887,55.55034263311956,8.769516748680628,111.11155065732535
20.580165806955932,72.23053526787515,11.170231231811323,124.48919185130916
17.015056879191526,67.17868906215855,0.5119001287997693,77.59634353719328
17.88480042236207,73.30133074889848,16.39597756857249,132.67635688849492
21.525078360822935,47.5573328722315,11.603954409401107,122.05210242385834
21.659004939247467,40.33522730390334,49.657851911276765,182.31342005824126
33.43453338903323,57.766606045885474,45.27601892523434,220.38535211440723
33.664101755186124,35.852528417417645,44.58677305288968,216.9625824947494
30.444895385933147,85.54399273787595,20.99928992279751,170.34562619520548
27.362564809157917,83.37612317836991,29.49803232380443,176.62354759283414
24.772863808093316,83.11573706988935,10.661743272276542,135.81909894553263
18.0965722519544,78.75596044765233,38.03573139348321,167.2204018226172
17.894212722730398,44.78914454433867,30.352995119553867,151.18586977010568
32.78261071409717,30.69797244081246,42.1464006271644,205.32564588536098
25.16623388553389,79.13712368005004,6.172000484654877,114.56289825139122
26.86992831643703,79.9304700817159,31.65214617378615,177.8749925805288
24.291655288784924,67.52048623598594,6.696834943636215,117.44829330151252
26.047322756344684,51.46214352286188,20.1155660587081,152.3308165073254
23.169111628169652,61.74870186092524,22.514931312187336,148.99414717388214
23.531838021087868,76.77759600399773,17.764075129588235,147.1925275512538
28.178478838203027,58.0633719143059,15.202263481790379,146.3762294364356
27.635496873055107,25.75903234733445,16.157247221769012,137.87823371133283
29.519113577404788,70.22041156147776,26.68122938633088,176.0010038447723
30.849133382785265,82.90594686281119,19.444321858790207,166.84192645569837
15.693454084521328,78.17590851496166,22.803386519864944,145.02833196625613
24.68532396219451,68.264240942887,0.4788648065061074,91.78713659932852
33.12222004264994,76.79852518904593,49.21306472078923,226.3601418548934
28.821116254785235,36.41808705236372,25.318077981525416,163.83137976295163
24.005303869932764,24.468169441827946,15.805352756391573,126.59350235214453
20.669222985281586,88.29036441048913,44.954869807087135,177.49544574108103
30.827054473046687,74.16122158564548,4.857987172859501,126.49374006548179
31.721578015905617,33.84982547743651,26.134319558313056,177.292381771042
34.0680575876419,45.4333647341385,10.73667511921142,155.1207423960109
26.41707872557523,38.78648556940034,35.65769919464955,175.3828469289657
16.13171312293431,58.42570749630725,18.992731438122608,136.04151119949722
31.94121653967799,69.83174596605025,4.744458761962555,131.22748757947357
23.9782344518558,63.66053784954284,39.284104088801556,179.3781149476079
22.58731196408373,51.54363901990877,27.550024288072212,154.43822654239244
31.346106244264735,87.19556002592189,9.712156071687888,145.0612150275461
30.785813093542096,20.08021654397794,44.915939666399304,194.91466018458433
27.32581496708289,42.36843440148846,17.02460432642671,146.53481987744044
